slug,epoch,winner,convexity_diff,bid_convexity,ask_convexity,deep_ratio,up_ask,dn_ask,n_snapshots,side,entry_price,won,fee,cost,pnl,cumulative_pnl
btc-updown-5m-1772462100,1772462100,Up,9.770000000000012,-11.51666666666666,-21.286666666666672,0.11536358282621499,0.47,0.54,396,Down,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,262.35283018668974
btc-updown-5m-1772462400,1772462400,Up,-455.33000000000004,-24.666666666666668,430.66333333333336,0.2363478044532902,0.46,0.55,689,Down,0.55,False,0.00018698470312500002,0.550186984703125,-5.50186984703125,256.8509603396585
btc-updown-5m-1772462700,1772462700,Up,-136.88333333333333,43.876666666666665,180.76,0.1525265334617662,0.44,0.57,773,Down,0.57,False,0.00019004413063500002,0.5701900441306349,-5.701900441306349,251.14905989835216
btc-updown-5m-1772463000,1772463000,Down,-74.85999999999999,7.1500000000000155,82.01,0.11253254205973744,0.46,0.55,873,Down,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,255.6471900513209
btc-updown-5m-1772463300,1772463300,Up,12.03333333333335,6.3166666666666815,-5.716666666666669,0.7132301097103533,0.53,0.48,847,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,260.34536482674474
btc-updown-5m-1772464200,1772464200,Up,-140.5866666666665,-10.29000000000002,130.29666666666648,0.2591704955525579,0.43,0.58,459,Down,0.58,False,0.00019101855024000001,0.5801910185502399,-5.801910185502399,254.54345464124233
btc-updown-5m-1772464500,1772464500,Down,75.84333333333348,29.99000000000001,-45.85333333333347,0.2184348737527262,0.5,0.52,850,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,259.34165665862474
btc-updown-5m-1772464800,1772464800,Up,15.000000000000004,13.333333333333334,-1.666666666666669,0.7599937531578788,0.52,0.49,682,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,264.1398586760071
btc-updown-5m-1772466300,1772466300,Down,-83.23999999999987,-21.689999999999998,61.549999999999876,0.22239975978809878,0.43,0.58,561,Down,0.58,True,0.00019101855024000001,0.5801910185502399,4.198089814497601,268.33794849050474
btc-updown-5m-1772466900,1772466900,Up,-223.04500000000016,-203.1733333333335,19.871666666666663,0.7270433125611577,0.52,0.49,624,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,273.1361505078871
btc-updown-5m-1772467500,1772467500,Up,-27.929999999999993,14.666666666666666,42.59666666666666,0.3258112278183197,0.5,0.51,708,Down,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,268.03438286035407
btc-updown-5m-1772467800,1772467800,Down,-100.57000000000002,-57.98333333333335,42.586666666666666,0.24159416993612706,0.48,0.53,634,Down,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,272.73255763577794
btc-updown-5m-1772469600,1772469600,Up,-27.183333333333263,-27.793333333333294,-0.6100000000000325,0.8539939792050922,0.52,0.49,614,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,277.5307596531603
btc-updown-5m-1772470800,1772470800,Up,2.613333333333391,8.60666666666672,5.99333333333333,0.6880854824455692,0.56,0.45,728,Up,0.56,True,0.00018869587968,0.56018869587968,4.3981130412031995,281.9288726943635
btc-updown-5m-1772471400,1772471400,Up,87.29999999999995,97.63333333333328,10.333333333333334,0.7799237655924012,0.54,0.47,514,Up,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,286.5270234686403
btc-updown-5m-1772472000,1772472000,Up,30.05000000000003,47.23000000000002,17.17999999999999,0.7448877728037056,0.53,0.49,555,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,291.2251982440642
btc-updown-5m-1772473200,1772473200,Down,94.52666666666664,107.85999999999997,13.333333333333334,0.722348141432457,0.54,0.47,553,Up,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,285.823349018341
btc-updown-5m-1772473500,1772473500,Up,-52.33666666666659,-50.00333333333325,2.3333333333333335,0.805661200822994,0.54,0.47,541,Up,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,290.4214997926178
btc-updown-5m-1772474100,1772474100,Up,-86.58000000000001,18.080000000000002,104.66000000000001,0.3487763870726695,0.48,0.53,670,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,285.11967456804166
btc-updown-5m-1772475300,1772475300,Down,-0.6266666666667029,3.4499999999999695,4.076666666666672,0.2597107438016529,0.5,0.51,589,Down,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,290.0179069205086
btc-updown-5m-1772476200,1772476200,Up,31.286666666666683,15.99666666666667,-15.290000000000012,0.6810370480583247,0.53,0.49,433,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,294.7160816959325
btc-updown-5m-1772477100,1772477100,Down,-20.090000000000003,-5.583333333333334,14.506666666666668,0.326555023923445,0.46,0.55,414,Down,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,299.21421184890124
btc-updown-5m-1772478000,1772478000,Up,-319.4533333333334,-327.2866666666667,-7.833333333333333,0.7181636024563043,0.52,0.49,543,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,304.0124138662836
btc-updown-5m-1772478900,1772478900,Up,93.42333333333336,94.97666666666669,1.5533333333333321,0.8672037537072286,0.55,0.46,536,Up,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,308.5105440192524
btc-updown-5m-1772479500,1772479500,Down,-31.903333333333308,-30.950000000000006,0.9533333333333,0.23553060375021573,0.5,0.52,601,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,313.3087460366348
btc-updown-5m-1772480700,1772480700,Up,2.489999999999905,-6.353333333333343,-8.843333333333248,0.6599411646926548,0.53,0.48,348,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,318.00692081205864
btc-updown-5m-1772481600,1772481600,Up,-17.45999999999997,-6.933333333333327,10.526666666666642,0.07419898819561552,0.48,0.53,479,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,312.7050955874825
btc-updown-5m-1772481900,1772481900,Down,-63.51333333333331,-1.8333333333333333,61.67999999999997,0.26600792111218885,0.49,0.52,591,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,317.5032976048649
btc-updown-5m-1772482500,1772482500,Up,8.623333333333488,16.590000000000146,7.966666666666659,0.6564688430158072,0.55,0.46,234,Up,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,322.00142775783365
btc-updown-5m-1772483700,1772483700,Down,-63.613333333333344,-7.7866666666666715,55.826666666666675,0.34135149611083127,0.42,0.59,732,Down,0.59,True,0.000191609364945,0.590191609364945,4.09808390635055,326.0995116641842
btc-updown-5m-1772484300,1772484300,Up,-43.116666666666674,-5.333333333333333,37.78333333333334,0.34094551282051283,0.48,0.54,529,Down,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,320.697662438461
btc-updown-5m-1772484600,1772484600,Down,-142.33000000000004,-31.81333333333335,110.5166666666667,0.28450509144073666,0.49,0.52,299,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,325.4958644558434
btc-updown-5m-1772484900,1772484900,Down,-33.80999999999998,5.333333333333333,39.14333333333332,0.316289331483285,0.48,0.53,443,Down,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,330.19403923126725
btc-updown-5m-1772485200,1772485200,Down,53.76333333333332,33.26666666666665,-20.49666666666667,0.20336463547484113,0.57,0.44,575,Down,0.44,True,0.00014826104832000006,0.44014826104832,5.5985173895167994,335.79255662078407
btc-updown-5m-1772485500,1772485500,Up,-190.70000000000002,-125.36666666666669,65.33333333333333,0.3552165914830308,0.49,0.52,614,Down,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,330.59075863816645
btc-updown-5m-1772486400,1772486400,Up,16.32333333333334,12.990000000000009,-3.3333333333333335,0.2795812046491184,0.5,0.52,339,Down,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,325.38896065554883
btc-updown-5m-1772486700,1772486700,Up,34.90666666666668,-5.929999999999988,-40.836666666666666,0.37419189108190265,0.46,0.55,463,Down,0.55,False,0.00018698470312500002,0.550186984703125,-5.50186984703125,319.8870908085176
btc-updown-5m-1772487000,1772487000,Up,-7.410000000000006,-11.973333333333358,-4.563333333333351,0.19278904690515436,0.49,0.52,431,Down,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,314.6852928259
btc-updown-5m-1772487300,1772487300,Up,-30.206666666666706,-0.7100000000000364,29.49666666666667,0.07817653238218553,0.48,0.53,461,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,309.38346760132384
btc-updown-5m-1772487600,1772487600,Up,-13.00666666666667,3.326666666666663,16.333333333333332,0.14212002243409985,0.47,0.57,359,Down,0.57,False,0.00019004413063500002,0.5701900441306349,-5.701900441306349,303.6815671600175
btc-updown-5m-1772487900,1772487900,Down,10.0,3.3333333333333335,-6.666666666666667,0.30965918488267496,0.49,0.53,454,Down,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,308.37974193544136
btc-updown-5m-1772488200,1772488200,Up,-14.22000000000001,-39.80333333333334,-25.583333333333332,0.68613901779795,0.5,0.51,359,Up,0.5,True,0.0001734375,0.5001734375,4.998265625,313.37800756044135
btc-updown-5m-1772488500,1772488500,Down,26.616666666666664,16.179999999999996,-10.436666666666667,0.6545805908464718,0.53,0.48,428,Up,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,308.0761823358652
btc-updown-5m-1772488800,1772488800,Down,-49.746666666666705,-4.080000000000041,45.666666666666664,0.23618593196860088,0.55,0.46,485,Down,0.46,True,0.00015752663568000005,0.46015752663568005,5.398424733643199,313.4746070695084
btc-updown-5m-1772490600,1772490600,Down,-20.5,-5.0,15.5,0.36775206733246635,0.47,0.54,284,Down,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,318.0727578437852
btc-updown-5m-1772492400,1772492400,Down,-24.139999999999993,-5.166666666666667,18.973333333333326,0.3470769873314259,0.45,0.59,438,Down,0.59,True,0.000191609364945,0.590191609364945,4.09808390635055,322.17084175013576
btc-updown-5m-1772494800,1772494800,Down,59.11666666666682,13.98000000000017,-45.136666666666656,0.33173735796686615,0.57,0.44,446,Down,0.44,True,0.00014826104832000006,0.44014826104832,5.5985173895167994,327.7693591396526
btc-updown-5m-1772495100,1772495100,Up,-3.416666666666667,-8.333333333333334,-4.916666666666667,0.9628575680752137,0.59,0.42,389,Up,0.59,True,0.000191609364945,0.590191609364945,4.09808390635055,331.86744304600313
btc-updown-5m-1772495400,1772495400,Down,60.99666666666673,20.616666666666656,-40.380000000000074,0.31843775491932114,0.51,0.5,695,Down,0.5,True,0.0001734375,0.5001734375,4.998265625,336.8657086710031
btc-updown-5m-1772495700,1772495700,Up,82.32999999999998,31.630000000000013,-50.69999999999997,0.7684191369590484,0.54,0.47,281,Up,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,341.4638594452799
btc-updown-5m-1772496000,1772496000,Up,-46.85,-86.68333333333334,-39.833333333333336,0.8512111409184157,0.54,0.48,345,Up,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,346.0620102195567
btc-updown-5m-1772496300,1772496300,Down,50.52333333333333,38.333333333333336,-12.189999999999998,0.6842293190992332,0.51,0.5,491,Up,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,340.9602425720237
btc-updown-5m-1772497500,1772497500,Up,1.3966666666667216,-18.50999999999999,-19.906666666666712,0.2792412997298786,0.51,0.5,564,Down,0.5,False,0.0001734375,0.5001734375,-5.001734375,335.95850819702366
btc-updown-5m-1772497800,1772497800,Up,21.25000000000003,13.943333333333337,-7.306666666666691,0.1776867520456938,0.57,0.44,657,Down,0.44,False,0.00014826104832000006,0.44014826104832,-4.4014826104832,331.5570255865405
btc-updown-5m-1772498400,1772498400,Up,74.50666666666662,-14.99333333333334,-89.49999999999996,0.30510817007235147,0.48,0.53,509,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,326.25520036196434
btc-updown-5m-1772498700,1772498700,Down,93.99666666666667,65.77000000000002,-28.22666666666665,0.6770007885265483,0.5,0.51,603,Up,0.5,False,0.0001734375,0.5001734375,-5.001734375,321.25346598696433
btc-updown-5m-1772499600,1772499600,Down,-75.13999999999999,-78.13999999999999,-3.0,0.23191641189140355,0.47,0.54,641,Down,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,325.85161676124113
btc-updown-5m-1772501700,1772501700,Up,-11.529999999999955,-8.399999999999997,3.1299999999999577,0.36094069529652356,0.47,0.55,591,Down,0.55,False,0.00018698470312500002,0.550186984703125,-5.50186984703125,320.3497469142099
btc-updown-5m-1772502000,1772502000,Up,68.89999999999995,11.066666666666606,-57.833333333333336,0.33176141322450425,0.42,0.59,620,Down,0.59,False,0.000191609364945,0.590191609364945,-5.90191609364945,314.44783082056045
btc-updown-5m-1772504700,1772504700,Up,-86.6333333333333,-118.29999999999997,-31.666666666666675,0.6679103734439834,0.54,0.48,481,Up,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,319.04598159483726
btc-updown-5m-1772506200,1772506200,Down,-67.73333333333332,-37.50666666666666,30.226666666666656,0.37684451812283826,0.51,0.5,621,Down,0.5,True,0.0001734375,0.5001734375,4.998265625,324.04424721983725
btc-updown-5m-1772506500,1772506500,Up,81.83000000000003,56.32333333333335,-25.50666666666668,0.6521600679333404,0.56,0.46,498,Up,0.56,True,0.00018869587968,0.56018869587968,4.3981130412031995,328.44236026104045
btc-updown-5m-1772507400,1772507400,Up,18.29333333333333,-1.0400000000000016,-19.333333333333332,0.6437085074206035,0.51,0.5,447,Up,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,333.3405926135074
btc-updown-5m-1772509800,1772509800,Down,16.650000000000016,16.650000000000016,0.0,0.67171111165528,0.57,0.45,545,Up,0.57,False,0.00019004413063500002,0.5701900441306349,-5.701900441306349,327.63869217220105
btc-updown-5m-1772511300,1772511300,Up,-0.913333333333366,17.05333333333333,17.966666666666697,0.2763869417184058,0.52,0.49,585,Down,0.49,False,0.00016983280219500004,0.490169832802195,-4.90169832802195,322.7369938441791
btc-updown-5m-1772513100,1772513100,Down,32.530000000000015,20.530000000000012,-12.0,0.6403998741261885,0.54,0.48,629,Up,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,317.3351446184559
btc-updown-5m-1772513400,1772513400,Up,54.14999999999995,77.1466666666666,22.996666666666652,0.740029236241814,0.55,0.47,649,Up,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,321.83327477142467
btc-updown-5m-1772515200,1772515200,Down,-47.7833333333333,-9.666666666666666,38.11666666666664,0.2658721311191822,0.43,0.6,692,Down,0.6,True,0.000191808,0.6001918079999999,3.9980819200000006,325.8313566914247
btc-updown-5m-1772515800,1772515800,Down,7.713333333333347,15.736666666666679,8.023333333333332,0.36318538840242026,0.42,0.59,582,Down,0.59,True,0.000191609364945,0.590191609364945,4.09808390635055,329.9294405977752
btc-updown-5m-1772516400,1772516400,Down,-45.976666666666596,-1.6666666666666667,44.30999999999993,0.23711550675982218,0.51,0.5,616,Down,0.5,True,0.0001734375,0.5001734375,4.998265625,334.9277062227752
btc-updown-5m-1772516700,1772516700,Down,-28.436666666666756,-30.733333333333423,-2.296666666666667,0.8718056917061052,0.54,0.47,574,Up,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,329.525856997052
btc-updown-5m-1772517000,1772517000,Up,628.4466666666666,649.9033333333333,21.456666666666667,0.9265841761632139,0.56,0.45,551,Up,0.56,True,0.00018869587968,0.56018869587968,4.3981130412031995,333.9239700382552
btc-updown-5m-1772517900,1772517900,Up,41.94000000000002,39.0,-2.940000000000017,0.36697176362632494,0.55,0.47,477,Down,0.47,False,0.00016185953788499998,0.470161859537885,-4.70161859537885,329.22235144287635
btc-updown-5m-1772520300,1772520300,Down,-1682.3033333333335,-27.33333333333333,1654.9700000000003,0.08675824531652165,0.44,0.57,437,Down,0.57,True,0.00019004413063500002,0.5701900441306349,4.298099558693651,333.52045100157
btc-updown-5m-1772520900,1772520900,Up,-43.61666666666672,-51.086666666666666,-7.469999999999952,0.8046728084338494,0.49,0.52,521,Up,0.49,True,0.00016983280219500004,0.490169832802195,5.098301671978049,338.61875267354804
btc-updown-5m-1772521200,1772521200,Up,-49.910000000000004,-6.666666666666667,43.24333333333334,0.24054626314849614,0.45,0.56,520,Down,0.56,False,0.00018869587968,0.56018869587968,-5.6018869587968005,333.01686571475125
btc-updown-5m-1772526300,1772526300,Down,549.0699999999999,538.4033333333333,-10.666666666666666,0.8755053147218985,0.55,0.46,650,Up,0.55,False,0.00018698470312500002,0.550186984703125,-5.50186984703125,327.51499586772
btc-updown-5m-1772526600,1772526600,Down,637.2783333333333,625.1366666666667,-12.141666666666666,0.8385954123927692,0.56,0.45,518,Up,0.56,False,0.00018869587968,0.56018869587968,-5.6018869587968005,321.9131089089232
btc-updown-5m-1772526900,1772526900,Down,-67.20000000000017,-71.13333333333351,-3.933333333333337,0.7277436292792699,0.59,0.42,756,Up,0.59,False,0.000191609364945,0.590191609364945,-5.90191609364945,316.0111928152738
btc-updown-5m-1772527200,1772527200,Down,316.6966666666671,278.80000000000047,-37.89666666666667,0.9103509343696772,0.61,0.4,413,Up,0.61,False,0.00019160714605500001,0.610191607146055,-6.1019160714605505,309.9092767438132
btc-updown-5m-1772527500,1772527500,Down,56.399999999999835,41.4366666666665,-14.963333333333338,0.819528879511914,0.59,0.44,369,Up,0.59,False,0.000191609364945,0.590191609364945,-5.90191609364945,304.0073606501638
btc-updown-5m-1772527800,1772527800,Down,-79.33999999999975,-60.266666666666424,19.073333333333323,0.7951844183728242,0.64,0.37,396,Up,0.64,False,0.00018855493632,0.64018855493632,-6.4018855493632,297.60547510080056
